92.787|0.7051|0.7051|5.7908|5.7908|10.8766|10.8766|10.8766|10.8766|12.7166|12.7166|14.5566|14.5566|16.9644|16.9644|19.3722|19.3722|16.7380|16.7380|10.4159|10.4159|7.8475|7.8475|9.6253|9.6253|4.9869|4.9869|7.3504|7.3504|24.9835|24.9835|16.8397|16.8397|11.3890|11.3890|14.1199|14.1199|20.2431|20.2431|12.9815|12.9815|6.1401|6.1401|4.9307|4.9307|3.2527|3.2527|1.8171|1.8171|1.0782|1.0782|0.5879|0.5879|0.4358|0.4358|0.3003|0.3003|0.1660|0.1660|0.1307|0.1307
92.810|2.5479|2.5479|12.3445|12.3445|22.1412|22.1412|22.1412|22.1412|20.1121|20.1121|18.0829|18.0829|16.4581|16.4581|14.8334|14.8334|25.2177|25.2177|25.8223|25.8223|9.3698|9.3698|6.7053|6.7053|6.3246|6.3246|8.5775|8.5775|27.2111|27.2111|21.8412|21.8412|8.3640|8.3640|10.9729|10.9729|18.6615|18.6615|11.8158|11.8158|5.1993|5.1993|5.1738|5.1738|2.6658|2.6658|2.1543|2.1543|1.0472|1.0472|0.5305|0.5305|0.3607|0.3607|0.3056|0.3056|0.1734|0.1734|0.1524|0.1524
92.833|3.1584|3.1584|10.5750|10.5750|17.9915|17.9915|17.9915|17.9915|18.9624|18.9624|19.9333|19.9333|16.0368|16.0368|12.1403|12.1403|20.7255|20.7255|18.0987|18.0987|8.6985|8.6985|11.1904|11.1904|8.4862|8.4862|14.9403|14.9403|24.3166|24.3166|16.2654|16.2654|10.5997|10.5997|13.8287|13.8287|12.6828|12.6828|8.8723|8.8723|11.4780|11.4780|3.7976|3.7976|4.2358|4.2358|2.3937|2.3937|1.4082|1.4082|1.1649|1.1649|0.3134|0.3134|0.2624|0.2624|0.3108|0.3108|0.1071|0.1071
92.857|3.6743|3.6743|7.9548|7.9548|12.2353|12.2353|12.2353|12.2353|20.1594|20.1594|28.0834|28.0834|49.2830|49.2830|70.4827|70.4827|74.0391|74.0391|56.6623|56.6623|26.9988|26.9988|29.7659|29.7659|18.8306|18.8306|23.8653|23.8653|21.1426|21.1426|30.5866|30.5866|16.8125|16.8125|24.5174|24.5174|29.5903|29.5903|22.3159|22.3159|11.5682|11.5682|9.9477|9.9477|4.7382|4.7382|2.8745|2.8745|1.9482|1.9482|1.9630|1.9630|1.5128|1.5128|1.3235|1.3235|1.1898|1.1898|0.3113|0.3113
92.880|5.0275|5.0275|9.0682|9.0682|13.1089|13.1089|13.1089|13.1089|25.2141|25.2141|37.3192|37.3192|34.3067|34.3067|31.2942|31.2942|74.6342|74.6342|79.1747|79.1747|24.3952|24.3952|10.3245|10.3245|13.3487|13.3487|27.8592|27.8592|33.2877|33.2877|39.4054|39.4054|26.5336|26.5336|20.9234|20.9234|25.5994|25.5994|28.1748|28.1748|16.5475|16.5475|8.7984|8.7984|5.2186|5.2186|3.2945|3.2945|2.9848|2.9848|2.7205|2.7205|2.8567|2.8567|3.0022|3.0022|2.8986|2.8986|0.2937|0.2937
92.903|2.8911|2.8911|3.3393|3.3393|3.7874|3.7874|3.7874|3.7874|13.9574|13.9574|24.1274|24.1274|13.9085|13.9085|3.6896|3.6896|57.6753|57.6753|62.6108|62.6108|12.6220|12.6220|8.9932|8.9932|9.1967|9.1967|22.6244|22.6244|37.7083|37.7083|30.6909|30.6909|19.0294|19.0294|20.4639|20.4639|28.7124|28.7124|28.0151|28.0151|13.1792|13.1792|6.7589|6.7589|4.9250|4.9250|3.6288|3.6288|3.2623|3.2623|3.8559|3.8559|2.3929|2.3929|3.0053|3.0053|3.2893|3.2893|0.2743|0.2743
92.926|1.8297|1.8297|2.2261|2.2261|2.6225|2.6225|2.6225|2.6225|6.6514|6.6514|10.6803|10.6803|11.8549|11.8549|13.0296|13.0296|26.6383|26.6383|28.6485|28.6485|11.5485|11.5485|10.5859|10.5859|13.3858|13.3858|12.7982|12.7982|11.5883|11.5883|16.1669|16.1669|10.9192|10.9192|9.5992|9.5992|18.9875|18.9875|42.1622|42.1622|24.9076|24.9076|12.2452|12.2452|4.1207|4.1207|2.6325|2.6325|1.6147|1.6147|2.9347|2.9347|0.9928|0.9928|1.3103|1.3103|0.9205|0.9205|0.3359|0.3359
92.949|1.9512|1.9512|4.4983|4.4983|7.0453|7.0453|7.0453|7.0453|9.4718|9.4718|11.8982|11.8982|7.2158|7.2158|2.5333|2.5333|11.0537|11.0537|10.6594|10.6594|4.9704|4.9704|11.8969|11.8969|10.2415|10.2415|3.3015|3.3015|9.4228|9.4228|18.9950|18.9950|10.6738|10.6738|11.2121|11.2121|18.7918|18.7918|22.7001|22.7001|20.3710|20.3710|14.8066|14.8066|3.5294|3.5294|1.4567|1.4567|1.0202|1.0202|2.4459|2.4459|0.3228|0.3228|0.2644|0.2644|0.1627|0.1627|0.1465|0.1465
92.973|2.8293|2.8293|3.1227|3.1227|3.4162|3.4162|3.4162|3.4162|4.6339|4.6339|5.8517|5.8517|5.1641|5.1641|4.4764|4.4764|10.0412|10.0412|9.9231|9.9231|6.1929|6.1929|13.3683|13.3683|9.8383|9.8383|9.2001|9.2001|9.8089|9.8089|18.6770|18.6770|12.5455|12.5455|10.6729|10.6729|22.0954|22.0954|13.4383|13.4383|16.2315|16.2315|7.3253|7.3253|2.9973|2.9973|1.5060|1.5060|0.9840|0.9840|1.3803|1.3803|0.3726|0.3726|0.2740|0.2740|0.1491|0.1491|0.1023|0.1023
92.996|1.1297|1.1297|2.1814|2.1814|3.2331|3.2331|3.2331|3.2331|8.4429|8.4429|13.6528|13.6528|9.5948|9.5948|5.5368|5.5368|11.3894|11.3894|9.8080|9.8080|4.6065|4.6065|13.5679|13.5679|9.7705|9.7705|13.8518|13.8518|11.2534|11.2534|19.7500|19.7500|10.4752|10.4752|10.7775|10.7775|27.2910|27.2910|18.5944|18.5944|16.2250|16.2250|6.1962|6.1962|2.8852|2.8852|1.3455|1.3455|0.9567|0.9567|0.8577|0.8577|0.3747|0.3747|0.2496|0.2496|0.1956|0.1956|0.1651|0.1651
93.019|1.2826|1.2826|2.6902|2.6902|4.0979|4.0979|4.0979|4.0979|10.7070|10.7070|17.3161|17.3161|10.7157|10.7157|4.1152|4.1152|9.0745|9.0745|10.2894|10.2894|8.5337|8.5337|18.0750|18.0750|13.6936|13.6936|7.3606|7.3606|13.3800|13.3800|18.5762|18.5762|8.4270|8.4270|8.3742|8.3742|16.3600|16.3600|8.9025|8.9025|11.5252|11.5252|5.0466|5.0466|2.5059|2.5059|1.2874|1.2874|0.7800|0.7800|0.6311|0.6311|0.2379|0.2379|0.1912|0.1912|0.1364|0.1364|0.0872|0.0872
93.042|4.3786|4.3786|4.8808|4.8808|5.3829|5.3829|5.3829|5.3829|9.0879|9.0879|12.7929|12.7929|7.3162|7.3162|1.8395|1.8395|4.3035|4.3035|6.5298|6.5298|7.4546|7.4546|10.7791|10.7791|5.6035|5.6035|6.6215|6.6215|9.4594|9.4594|14.0060|14.0060|17.6737|17.6737|13.6054|13.6054|14.2353|14.2353|8.7798|8.7798|6.2928|6.2928|4.7879|4.7879|3.1495|3.1495|2.0344|2.0344|1.0599|1.0599|0.5231|0.5231|0.2062|0.2062|0.1510|0.1510|0.0575|0.0575|0.0258|0.0258
93.066|4.0520|4.0520|4.7866|4.7866|5.5211|5.5211|5.5211|5.5211|6.7383|6.7383|7.9554|7.9554|7.7231|7.7231|7.4908|7.4908|7.7447|7.7447|15.7054|15.7054|14.8326|14.8326|11.4663|11.4663|8.4280|8.4280|14.6733|14.6733|12.8771|12.8771|17.0281|17.0281|19.1151|19.1151|13.1755|13.1755|15.3585|15.3585|13.6116|13.6116|16.0775|16.0775|8.9184|8.9184|9.2252|9.2252|5.3691|5.3691|4.0525|4.0525|2.6283|2.6283|1.6043|1.6043|0.5484|0.5484|0.1306|0.1306|0.0749|0.0749
93.089|0.3716|0.3716|1.4934|1.4934|2.6153|2.6153|2.6153|2.6153|3.3159|3.3159|4.0165|4.0165|11.6079|11.6079|19.1994|19.1994|31.7823|31.7823|29.9515|29.9515|13.3492|13.3492|15.4514|15.4514|14.3074|14.3074|11.7210|11.7210|17.4307|17.4307|15.4698|15.4698|12.5694|12.5694|13.7103|13.7103|26.8985|26.8985|18.7636|18.7636|14.6798|14.6798|7.6464|7.6464|3.9132|3.9132|3.2528|3.2528|3.2731|3.2731|2.3890|2.3890|0.9919|0.9919|0.5436|0.5436|0.2248|0.2248|0.1358|0.1358
93.112|2.9148|2.9148|3.4713|3.4713|4.0278|4.0278|4.0278|4.0278|6.1701|6.1701|8.3124|8.3124|20.6411|20.6411|32.9697|32.9697|26.4854|26.4854|13.9756|13.9756|6.3677|6.3677|11.7947|11.7947|13.9122|13.9122|12.1244|12.1244|16.6168|16.6168|16.9723|16.9723|11.6468|11.6468|8.2352|8.2352|32.6682|32.6682|14.8741|14.8741|17.5393|17.5393|6.7836|6.7836|1.7570|1.7570|1.9290|1.9290|1.6654|1.6654|1.8720|1.8720|0.9104|0.9104|0.4940|0.4940|0.2876|0.2876|0.1687|0.1687
93.135|3.7740|3.7740|3.7452|3.7452|3.7165|3.7165|3.7165|3.7165|15.1857|15.1857|26.6550|26.6550|14.2659|14.2659|1.8769|1.8769|8.4349|8.4349|9.1335|9.1335|2.9219|2.9219|11.8170|11.8170|14.3700|14.3700|9.1898|9.1898|21.3132|21.3132|26.3706|26.3706|18.8378|18.8378|10.5595|10.5595|31.0522|31.0522|13.6416|13.6416|16.2884|16.2884|7.6463|7.6463|2.4494|2.4494|1.8604|1.8604|1.2029|1.2029|1.4238|1.4238|0.5583|0.5583|0.3076|0.3076|0.1555|0.1555|0.0952|0.0952
93.158|1.0160|1.0160|1.3127|1.3127|1.6095|1.6095|1.6095|1.6095|17.5863|17.5863|33.5631|33.5631|21.1032|21.1032|8.6433|8.6433|17.4620|17.4620|16.8238|16.8238|7.6848|7.6848|17.2442|17.2442|14.6849|14.6849|10.2161|10.2161|18.1521|18.1521|21.8563|21.8563|18.9690|18.9690|12.2156|12.2156|39.3532|39.3532|14.8856|14.8856|19.4770|19.4770|7.0307|7.0307|2.6363|2.6363|1.6993|1.6993|1.2324|1.2324|1.5702|1.5702|0.8382|0.8382|0.4333|0.4333|0.3320|0.3320|0.3046|0.3046
93.182|5.7760|5.7760|9.5399|9.5399|13.3037|13.3037|13.3037|13.3037|13.1691|13.1691|13.0344|13.0344|8.3932|8.3932|3.7519|3.7519|11.1272|11.1272|12.5363|12.5363|5.4376|5.4376|9.7388|9.7388|10.3398|10.3398|10.9261|10.9261|15.3125|15.3125|18.6403|18.6403|17.9755|17.9755|10.1750|10.1750|25.8257|25.8257|16.0961|16.0961|23.6015|23.6015|7.2874|7.2874|2.7603|2.7603|1.8396|1.8396|1.3883|1.3883|1.8166|1.8166|0.6187|0.6187|0.4579|0.4579|0.3803|0.3803|0.3456|0.3456
93.205|5.0332|5.0332|10.4904|10.4904|15.9476|15.9476|15.9476|15.9476|19.6025|19.6025|23.2575|23.2575|14.1658|14.1658|5.0741|5.0741|6.9177|6.9177|5.7763|5.7763|2.2538|2.2538|7.0503|7.0503|5.5864|5.5864|9.9895|9.9895|21.2645|21.2645|19.8581|19.8581|17.7094|17.7094|10.9298|10.9298|21.1216|21.1216|10.4123|10.4123|10.4071|10.4071|6.5214|6.5214|2.9954|2.9954|1.5334|1.5334|1.1533|1.1533|0.9424|0.9424|0.4735|0.4735|0.4186|0.4186|0.3085|0.3085|0.2900|0.2900
93.228|0.2235|0.2235|7.2303|7.2303|14.2371|14.2371|14.2371|14.2371|9.8975|9.8975|5.5579|5.5579|3.8538|3.8538|2.1497|2.1497|7.2905|7.2905|7.0441|7.0441|3.7938|3.7938|11.9805|11.9805|6.6499|6.6499|8.8733|8.8733|14.3004|14.3004|23.3224|23.3224|18.3236|18.3236|10.5209|10.5209|24.0293|24.0293|8.6730|8.6730|6.5073|6.5073|5.7959|5.7959|3.0317|3.0317|1.6090|1.6090|0.9877|0.9877|0.2930|0.2930|0.2356|0.2356|0.1722|0.1722|0.0923|0.0923|0.0143|0.0143
93.251|9.5106|9.5106|16.6129|16.6129|23.7151|23.7151|23.7151|23.7151|14.7003|14.7003|5.6855|5.6855|4.1427|4.1427|2.6000|2.6000|8.4965|8.4965|7.4683|7.4683|2.9406|2.9406|13.0385|13.0385|10.2388|10.2388|11.4669|11.4669|12.9833|12.9833|20.9369|20.9369|13.2058|13.2058|8.7786|8.7786|19.3403|19.3403|9.0757|9.0757|8.1626|8.1626|5.7944|5.7944|2.7590|2.7590|2.3967|2.3967|1.1908|1.1908|0.6877|0.6877|0.2747|0.2747|0.2540|0.2540|0.2311|0.2311|0.1719|0.1719
93.275|3.6335|3.6335|5.8341|5.8341|8.0347|8.0347|8.0347|8.0347|11.5161|11.5161|14.9976|14.9976|13.6327|13.6327|12.2679|12.2679|21.2995|21.2995|22.3933|22.3933|8.2835|8.2835|28.7584|28.7584|25.8104|25.8104|16.4244|16.4244|13.9526|13.9526|25.8218|25.8218|12.3904|12.3904|10.5865|10.5865|21.2012|21.2012|15.2795|15.2795|11.9317|11.9317|7.7579|7.7579|5.0248|5.0248|2.5562|2.5562|1.6093|1.6093|1.4797|1.4797|0.6796|0.6796|0.8055|0.8055|0.8964|0.8964|0.0646|0.0646
93.298|14.6137|14.6137|14.4487|14.4487|14.2837|14.2837|14.2837|14.2837|44.7363|44.7363|75.1888|75.1888|49.5459|49.5459|23.9029|23.9029|54.3642|54.3642|57.6283|57.6283|23.6440|23.6440|22.8038|22.8038|31.1955|31.1955|22.7871|22.7871|20.2838|20.2838|33.9489|33.9489|23.3896|23.3896|16.2002|16.2002|22.3536|22.3536|18.3706|18.3706|13.5696|13.5696|9.2988|9.2988|5.5103|5.5103|2.9956|2.9956|2.9761|2.9761|2.2681|2.2681|1.6327|1.6327|2.2835|2.2835|2.3458|2.3458|0.6461|0.6461
93.321|15.2843|15.2843|12.2452|12.2452|9.2060|9.2060|9.2060|9.2060|32.3904|32.3904|55.5748|55.5748|30.9904|30.9904|6.4060|6.4060|51.7967|51.7967|52.5610|52.5610|14.2440|14.2440|11.8382|11.8382|10.4310|10.4310|20.0971|20.0971|34.9327|34.9327|30.2430|30.2430|22.7853|22.7853|19.3395|19.3395|24.2355|24.2355|12.3472|12.3472|9.1660|9.1660|5.7731|5.7731|5.0996|5.0996|4.5786|4.5786|3.7372|3.7372|3.7316|3.7316|2.8805|2.8805|3.4324|3.4324|3.4758|3.4758|0.5670|0.5670
93.344|5.3975|5.3975|7.0421|7.0421|8.6867|8.6867|8.6867|8.6867|22.6898|22.6898|36.6930|36.6930|24.1431|24.1431|11.5931|11.5931|40.4791|40.4791|46.3202|46.3202|21.7024|21.7024|13.2325|13.2325|7.8651|7.8651|19.4034|19.4034|12.1100|12.1100|16.9569|16.9569|11.3951|11.3951|9.0770|9.0770|12.7612|12.7612|11.1198|11.1198|7.9781|7.9781|4.4712|4.4712|3.2500|3.2500|2.3835|2.3835|2.3919|2.3919|2.0073|2.0073|1.8762|1.8762|1.9285|1.9285|1.8093|1.8093|0.3074|0.3074
93.367|5.8707|5.8707|7.1893|7.1893|8.5078|8.5078|8.5078|8.5078|6.5217|6.5217|4.5356|4.5356|3.5471|3.5471|2.5587|2.5587|6.0553|6.0553|6.6550|6.6550|4.8431|4.8431|10.1720|10.1720|8.5292|8.5292|10.8441|10.8441|10.1772|10.1772|16.6199|16.6199|9.0929|9.0929|10.1852|10.1852|15.0060|15.0060|7.8673|7.8673|5.5232|5.5232|4.8747|4.8747|3.0867|3.0867|1.8879|1.8879|0.9173|0.9173|0.6768|0.6768|0.2887|0.2887|0.2801|0.2801|0.2786|0.2786|0.1204|0.1204
93.391|0.2201|0.2201|2.0208|2.0208|3.8216|3.8216|3.8216|3.8216|5.3924|5.3924|6.9632|6.9632|5.3564|5.3564|3.7496|3.7496|9.6868|9.6868|8.8838|8.8838|3.3588|3.3588|8.6062|8.6062|6.1503|6.1503|12.5154|12.5154|14.6907|14.6907|22.0078|22.0078|11.5939|11.5939|7.5677|7.5677|12.1940|12.1940|8.0844|8.0844|5.3130|5.3130|4.1045|4.1045|2.9783|2.9783|1.4692|1.4692|0.9765|0.9765|0.5103|0.5103|0.2870|0.2870|0.2497|0.2497|0.1745|0.1745|0.1410|0.1410
93.414|3.8122|3.8122|4.1001|4.1001|4.3880|4.3880|4.3880|4.3880|8.7655|8.7655|13.1431|13.1431|7.6119|7.6119|2.0807|2.0807|12.1221|12.1221|11.5619|11.5619|1.6514|1.6514|8.1881|8.1881|6.7088|6.7088|18.4337|18.4337|15.1122|15.1122|22.5398|22.5398|15.1164|15.1164|7.5602|7.5602|12.1855|12.1855|7.2679|7.2679|5.8323|5.8323|5.2580|5.2580|2.4495|2.4495|1.2736|1.2736|0.9098|0.9098|0.3746|0.3746|0.2636|0.2636|0.2255|0.2255|0.1704|0.1704|0.1325|0.1325
93.437|2.7388|2.7388|1.9439|1.9439|1.1489|1.1489|1.1489|1.1489|10.2586|10.2586|19.3683|19.3683|10.6131|10.6131|1.8578|1.8578|10.8149|10.8149|10.7771|10.7771|3.6849|3.6849|12.4063|12.4063|7.3304|7.3304|19.8166|19.8166|13.2555|13.2555|18.7382|18.7382|17.3523|17.3523|8.9742|8.9742|15.0001|15.0001|11.8059|11.8059|5.3538|5.3538|4.4333|4.4333|2.3270|2.3270|1.5345|1.5345|0.8450|0.8450|0.3650|0.3650|0.2211|0.2211|0.1836|0.1836|0.1978|0.1978|0.1067|0.1067
93.460|0.6404|0.6404|0.4719|0.4719|0.3033|0.3033|0.3033|0.3033|11.0294|11.0294|21.7556|21.7556|11.9592|11.9592|2.1628|2.1628|14.1832|14.1832|13.5309|13.5309|2.5894|2.5894|14.6517|14.6517|11.3647|11.3647|21.8856|21.8856|12.4841|12.4841|20.6485|20.6485|14.7604|14.7604|9.2979|9.2979|14.2401|14.2401|10.9523|10.9523|4.7059|4.7059|3.6058|3.6058|2.8485|2.8485|2.0583|2.0583|1.0136|1.0136|0.5919|0.5919|0.4624|0.4624|0.3542|0.3542|0.3290|0.3290|0.2594|0.2594
93.484|0.4574|0.4574|1.0129|1.0129|1.5684|1.5684|1.5684|1.5684|12.8426|12.8426|24.1167|24.1167|14.1993|14.1993|4.2819|4.2819|16.6684|16.6684|15.2340|15.2340|2.9815|2.9815|10.4484|10.4484|9.8622|9.8622|23.8233|23.8233|10.6704|10.6704|15.1689|15.1689|21.8757|21.8757|15.1673|15.1673|16.8622|16.8622|11.0510|11.0510|5.2814|5.2814|4.7621|4.7621|3.5298|3.5298|2.4279|2.4279|2.9967|2.9967|1.5809|1.5809|0.8675|0.8675|0.6188|0.6188|0.3701|0.3701|0.3248|0.3248
93.507|2.7923|2.7923|4.9644|4.9644|7.1365|7.1365|7.1365|7.1365|11.8917|11.8917|16.6469|16.6469|12.8733|12.8733|9.0996|9.0996|16.1860|16.1860|32.1139|32.1139|20.8313|20.8313|6.7104|6.7104|4.9611|4.9611|9.7012|9.7012|5.7393|5.7393|8.0748|8.0748|12.3763|12.3763|9.3930|9.3930|11.6632|11.6632|9.9478|9.9478|10.8299|10.8299|7.7407|7.7407|6.4951|6.4951|5.2796|5.2796|4.3925|4.3925|2.4270|2.4270|1.5476|1.5476|0.6359|0.6359|0.2419|0.2419|0.1926|0.1926
93.530|0.4539|0.4539|2.1271|2.1271|3.8004|3.8004|3.8004|3.8004|14.8675|14.8675|25.9347|25.9347|25.9543|25.9543|25.9740|25.9740|33.7219|33.7219|25.9764|25.9764|8.3783|8.3783|6.1698|6.1698|5.7826|5.7826|7.4484|7.4484|7.0909|7.0909|7.9309|7.9309|11.1079|11.1079|9.1218|9.1218|14.8383|14.8383|8.4937|8.4937|5.0874|5.0874|3.9920|3.9920|2.7468|2.7468|2.4058|2.4058|2.3701|2.3701|1.3359|1.3359|1.0171|1.0171|0.5168|0.5168|0.3150|0.3150|0.0946|0.0946
93.553|0.2468|0.2468|2.9093|2.9093|5.5718|5.5718|5.5718|5.5718|8.9931|8.9931|12.4143|12.4143|17.1759|17.1759|21.9375|21.9375|24.4669|24.4669|17.5936|17.5936|5.1152|5.1152|1.3702|1.3702|3.9379|3.9379|7.7093|7.7093|8.7480|8.7480|8.3188|8.3188|9.2106|9.2106|10.6178|10.6178|10.9703|10.9703|7.4211|7.4211|2.9945|2.9945|2.7431|2.7431|2.2547|2.2547|1.6530|1.6530|1.3231|1.3231|0.8143|0.8143|0.5862|0.5862|0.3878|0.3878|0.2867|0.2867|0.0875|0.0875
93.576|1.3806|1.3806|3.2670|3.2670|5.1534|5.1534|5.1534|5.1534|17.6455|17.6455|30.1377|30.1377|18.4362|18.4362|6.7347|6.7347|18.1555|18.1555|17.6846|17.6846|3.3447|3.3447|6.6567|6.6567|7.0717|7.0717|10.8164|10.8164|7.1139|7.1139|10.5543|10.5543|10.7134|10.7134|12.5468|12.5468|15.7680|15.7680|8.4354|8.4354|4.7583|4.7583|3.2262|3.2262|2.2443|2.2443|1.5385|1.5385|1.1367|1.1367|0.5913|0.5913|0.4907|0.4907|0.3060|0.3060|0.2448|0.2448|0.1746|0.1746
93.600|1.5155|1.5155|2.8830|2.8830|4.2505|4.2505|4.2505|4.2505|2.9208|2.9208|1.5912|1.5912|3.9687|3.9687|6.3461|6.3461|18.5367|18.5367|17.5748|17.5748|4.7335|4.7335|6.0249|6.0249|4.1154|4.1154|11.7052|11.7052|6.9640|6.9640|10.9503|10.9503|11.9319|11.9319|9.3944|9.3944|17.0420|17.0420|7.5681|7.5681|7.0329|7.0329|4.6960|4.6960|2.2279|2.2279|1.4714|1.4714|0.8836|0.8836|0.5615|0.5615|0.4098|0.4098|0.2337|0.2337|0.1564|0.1564|0.1035|0.1035
93.623|2.6386|2.6386|7.6368|7.6368|12.6349|12.6349|12.6349|12.6349|20.1466|20.1466|27.6583|27.6583|19.0756|19.0756|10.4930|10.4930|21.6058|21.6058|20.0411|20.0411|5.2878|5.2878|6.2646|6.2646|6.7513|6.7513|11.3803|11.3803|6.8300|6.8300|16.3931|16.3931|13.9965|13.9965|10.7725|10.7725|18.7187|18.7187|6.0801|6.0801|6.7735|6.7735|4.7895|4.7895|2.4856|2.4856|1.6840|1.6840|0.8253|0.8253|0.5318|0.5318|0.3074|0.3074|0.2055|0.2055|0.0988|0.0988|0.0349|0.0349
93.646|3.1004|3.1004|9.2571|9.2571|15.4139|15.4139|15.4139|15.4139|16.1248|16.1248|16.8357|16.8357|9.6551|9.6551|2.4745|2.4745|15.4266|15.4266|16.4830|16.4830|4.4725|4.4725|3.9960|3.9960|4.8928|4.8928|11.1992|11.1992|10.7114|10.7114|16.0879|16.0879|16.2413|16.2413|10.3996|10.3996|23.3774|23.3774|8.5686|8.5686|7.5054|7.5054|4.5215|4.5215|2.7300|2.7300|1.4868|1.4868|0.8982|0.8982|0.4931|0.4931|0.2938|0.2938|0.1975|0.1975|0.1152|0.1152|0.0443|0.0443
93.669|5.8864|5.8864|13.6295|13.6295|21.3727|21.3727|21.3727|21.3727|15.2115|15.2115|9.0503|9.0503|6.4953|6.4953|3.9402|3.9402|20.9163|20.9163|19.7501|19.7501|2.9897|2.9897|5.9664|5.9664|5.7587|5.7587|7.0562|7.0562|11.0799|11.0799|20.4326|20.4326|15.6347|15.6347|8.6301|8.6301|23.2639|23.2639|5.3399|5.3399|4.5519|4.5519|4.4755|4.4755|2.8522|2.8522|2.1799|2.1799|1.1100|1.1100|0.4554|0.4554|0.2646|0.2646|0.2101|0.2101|0.0967|0.0967|0.0325|0.0325
93.693|6.4058|6.4058|13.4120|13.4120|20.4183|20.4183|20.4183|20.4183|23.0188|23.0188|25.6194|25.6194|16.7735|16.7735|7.9275|7.9275|21.5013|21.5013|19.6989|19.6989|3.5254|3.5254|2.6482|2.6482|5.8183|5.8183|8.4765|8.4765|12.1196|12.1196|23.5957|23.5957|18.7627|18.7627|12.2245|12.2245|20.5167|20.5167|8.0353|8.0353|10.8060|10.8060|5.0326|5.0326|4.4610|4.4610|2.4174|2.4174|1.4611|1.4611|1.1595|1.1595|0.3837|0.3837|0.2334|0.2334|0.2253|0.2253|0.0619|0.0619
93.716|14.0374|14.0374|20.7661|20.7661|27.4948|27.4948|27.4948|27.4948|39.7728|39.7728|52.0509|52.0509|47.8984|47.8984|43.7460|43.7460|35.2449|35.2449|26.5938|26.5938|13.3102|13.3102|26.1979|26.1979|22.9100|22.9100|12.1017|12.1017|29.3941|29.3941|28.3268|28.3268|25.1095|25.1095|17.5082|17.5082|24.7386|24.7386|14.9908|14.9908|11.8892|11.8892|8.8012|8.8012|5.3406|5.3406|3.1612|3.1612|1.6277|1.6277|2.0084|2.0084|1.1743|1.1743|1.2606|1.2606|0.8986|0.8986|0.1692|0.1692
93.739|0.1682|0.1682|4.9109|4.9109|9.6537|9.6537|9.6537|9.6537|49.6991|49.6991|89.7445|89.7445|60.2368|60.2368|30.7291|30.7291|65.9997|65.9997|66.4294|66.4294|26.7196|26.7196|17.0487|17.0487|11.4448|11.4448|15.8445|15.8445|36.1386|36.1386|27.6389|27.6389|34.9277|34.9277|21.4762|21.4762|21.8138|21.8138|22.6763|22.6763|15.2130|15.2130|7.5733|7.5733|5.8239|5.8239|4.2110|4.2110|3.4207|3.4207|2.7395|2.7395|2.9107|2.9107|3.1590|3.1590|3.4853|3.4853|0.2015|0.2015
93.762|5.8903|5.8903|5.6286|5.6286|5.3669|5.3669|5.3669|5.3669|31.0033|31.0033|56.6396|56.6396|34.9245|34.9245|13.2093|13.2093|50.9015|50.9015|57.0637|57.0637|22.1009|22.1009|13.4579|13.4579|7.8319|7.8319|9.7508|9.7508|33.6776|33.6776|25.0170|25.0170|23.3417|23.3417|30.4047|30.4047|29.6801|29.6801|28.8745|28.8745|12.5008|12.5008|6.5722|6.5722|3.9893|3.9893|2.9167|2.9167|2.8988|2.8988|3.3460|3.3460|2.4868|2.4868|3.0656|3.0656|3.0439|3.0439|0.3432|0.3432
93.785|6.1065|6.1065|7.3178|7.3178|8.5292|8.5292|8.5292|8.5292|17.6152|17.6152|26.7012|26.7012|17.4403|17.4403|8.1795|8.1795|15.8181|15.8181|16.9466|16.9466|12.2440|12.2440|15.6164|15.6164|10.0506|10.0506|4.8552|4.8552|7.9896|7.9896|15.1362|15.1362|22.0813|22.0813|38.7440|38.7440|32.1731|32.1731|32.9200|32.9200|26.0692|26.0692|10.6873|10.6873|3.4371|3.4371|2.4834|2.4834|1.3817|1.3817|2.3807|2.3807|0.9151|0.9151|0.9153|0.9153|0.6012|0.6012|0.2797|0.2797
93.809|8.7711|8.7711|7.6965|7.6965|6.6219|6.6219|6.6219|6.6219|9.4868|9.4868|12.3517|12.3517|9.1676|9.1676|5.9835|5.9835|17.9779|17.9779|17.4139|17.4139|4.4168|4.4168|7.0575|7.0575|4.7477|4.7477|2.5315|2.5315|15.2276|15.2276|17.7755|17.7755|21.6968|21.6968|40.2165|40.2165|27.4265|27.4265|17.7745|17.7745|19.4184|19.4184|13.9184|13.9184|3.1628|3.1628|1.5376|1.5376|1.0399|1.0399|2.4630|2.4630|0.2278|0.2278|0.2092|0.2092|0.1077|0.1077|0.0525|0.0525
93.832|4.2988|4.2988|2.7635|2.7635|1.2281|1.2281|1.2281|1.2281|7.3188|7.3188|13.4095|13.4095|13.2948|13.2948|13.1801|13.1801|19.8576|19.8576|15.0129|15.0129|4.0961|4.0961|9.1053|9.1053|9.3226|9.3226|7.9018|7.9018|10.9743|10.9743|13.7684|13.7684|17.3870|17.3870|23.5815|23.5815|21.8243|21.8243|11.4555|11.4555|13.3507|13.3507|6.8288|6.8288|2.5808|2.5808|1.6245|1.6245|1.0494|1.0494|1.2719|1.2719|0.4209|0.4209|0.3284|0.3284|0.2542|0.2542|0.1975|0.1975
